;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;21;34;72.1428571429
1;2;Champagne;1;2;90.0
2;3;Picardie;0;5;
3;4;Haute-Normandie;14;14;74.8571428571
4;5;Centre;12;8;103.75
5;6;Basse-Normandie;5;6;79.6
6;7;Bourgogne;4;4;75.0
7;8;Nord;3;5;72.9166666667
8;9;Lorraine;5;5;112.0
9;10;Alsace;0;2;
10;11;Franche Comté;0;2;
11;12;Pays de la Loire;6;11;74.6666666667
12;13;Bretagne;21;16;80.8571428571
13;14;Poitou Charentes;11;4;66.5909090909
14;15;Aquitaine;3;11;90.0
15;16;Midi-Pyrénées;8;7;84.375
16;17;limousin;1;1;120.0
17;18;Rhône-Alpes;18;23;86.9444444444
18;19;Auvergne;6;4;53.0
19;20;Languedoc;19;14;104.526315789
20;21;Provence Côte d'Azur;16;14;65.375
