;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;67;26;144.104477612
1;2;Champagne;9;4;158.333333333
2;3;Picardie;14;5;139.285714286
3;4;Haute-Normandie;23;8;171.652173913
4;5;Centre;6;3;100.0
5;6;Basse-Normandie;9;5;127.777777778
6;7;Bourgogne;6;3;143.333333333
7;8;Nord;28;5;215.178571429
8;9;Lorraine;12;5;86.4166666667
9;10;Alsace;13;4;143.461538462
10;11;Franche Comté;6;1;133.333333333
11;12;Pays de la Loire;17;6;118.823529412
12;13;Bretagne;31;8;190.322580645
13;14;Poitou Charentes;8;2;105.625
14;15;Aquitaine;24;8;140.416666667
15;16;Midi-Pyrénées;9;3;108.333333333
16;17;limousin;1;1;200.0
17;18;Rhône-Alpes;36;17;161.805555556
18;19;Auvergne;3;1;100.0
19;20;Languedoc;25;8;174.0
20;21;Provence Côte d'Azur;25;10;120.0
