;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;30;19;195.0
1;2;Champagne;15;8;130.0
2;3;Picardie;14;7;214.285714286
3;4;Haute-Normandie;1;2;150.0
4;5;Centre;11;7;213.636363636
5;6;Basse-Normandie;13;7;173.076923077
6;7;Bourgogne;7;3;171.428571429
7;8;Nord;21;10;161.523809524
8;9;Lorraine;12;8;166.666666667
9;10;Alsace;1;3;350.0
10;11;Franche Comté;3;1;133.333333333
11;12;Pays de la Loire;13;9;252.307692308
12;13;Bretagne;17;15;134.705882353
13;14;Poitou Charentes;10;8;150.0
14;15;Aquitaine;3;4;216.666666667
15;16;Midi-Pyrénées;15;8;193.333333333
16;17;limousin;6;3;125.0
17;18;Rhône-Alpes;23;11;181.0
18;19;Auvergne;10;4;170.0
19;20;Languedoc;8;6;237.5
20;21;Provence Côte d'Azur;4;7;200.0
