;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;26;3;8.07692307692
1;2;Champagne;57;5;7.9298245614
2;3;Picardie;2;2;20.0
3;4;Haute-Normandie;21;3;9.0
4;5;Centre;35;4;8.51428571429
5;6;Basse-Normandie;18;3;8.11111111111
6;7;Bourgogne;0;1;
7;8;Nord;49;8;10.1224489796
8;9;Lorraine;12;4;14.5833333333
9;10;Alsace;6;3;10.8333333333
10;11;Franche Comté;4;1;8.75
11;12;Pays de la Loire;0;1;
12;13;Bretagne;0;1;
13;14;Poitou Charentes;7;1;12.1428571429
14;15;Aquitaine;0;0;
15;16;Midi-Pyrénées;4;2;11.25
16;17;limousin;9;3;9.88888888889
17;18;Rhône-Alpes;13;2;7.53846153846
18;19;Auvergne;0;0;
19;20;Languedoc;3;2;11.3333333333
20;21;Provence Côte d'Azur;24;2;13.4166666667
