;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;61;29;63.606557377
1;2;Champagne;35;6;46.3428571429
2;3;Picardie;39;11;47.1538461538
3;4;Haute-Normandie;57;12;70.0701754386
4;5;Centre;68;13;50.75
5;6;Basse-Normandie;23;8;46.4347826087
6;7;Bourgogne;25;7;57.08
7;8;Nord;56;14;53.125
8;9;Lorraine;87;20;54.5057471264
9;10;Alsace;40;9;45.575
10;11;Franche Comté;10;3;44.0
11;12;Pays de la Loire;59;15;52.0169491525
12;13;Bretagne;48;17;60.0416666667
13;14;Poitou Charentes;64;13;53.96875
14;15;Aquitaine;132;27;57.3
15;16;Midi-Pyrénées;51;14;57.6764705882
16;17;limousin;21;2;47.0238095238
17;18;Rhône-Alpes;95;22;58.9947368421
18;19;Auvergne;33;7;79.3939393939
19;20;Languedoc;65;18;65.0846153846
20;21;Provence Côte d'Azur;49;15;72.7704081633
