;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;11;8;233.636363636
1;2;Champagne;38;6;223.789473684
2;3;Picardie;1;2;90.0
3;4;Haute-Normandie;4;4;250.0
4;5;Centre;48;6;246.9375
5;6;Basse-Normandie;2;4;135.0
6;7;Bourgogne;7;2;90.0
7;8;Nord;68;15;208.529411765
8;9;Lorraine;26;5;185.769230769
9;10;Alsace;18;4;308.333333333
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;28;2;126.25
12;13;Bretagne;0;1;
13;14;Poitou Charentes;17;3;139.411764706
14;15;Aquitaine;7;1;300.0
15;16;Midi-Pyrénées;2;2;300.0
16;17;limousin;16;4;254.53125
17;18;Rhône-Alpes;14;5;220.0
18;19;Auvergne;10;1;84.0
19;20;Languedoc;42;3;202.857142857
20;21;Provence Côte d'Azur;51;4;117.647058824
