;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;183;26;187.710382514
1;2;Champagne;43;4;182.348837209
2;3;Picardie;40;5;268.8
3;4;Haute-Normandie;86;8;182.5
4;5;Centre;17;3;163.529411765
5;6;Basse-Normandie;85;5;151.176470588
6;7;Bourgogne;11;3;192.727272727
7;8;Nord;55;5;297.818181818
8;9;Lorraine;29;5;443.448275862
9;10;Alsace;8;4;107.5
10;11;Franche Comté;5;1;52.4
11;12;Pays de la Loire;7;6;90.0
12;13;Bretagne;42;8;160.0
13;14;Poitou Charentes;36;2;170.0
14;15;Aquitaine;107;8;232.757009346
15;16;Midi-Pyrénées;9;3;143.333333333
16;17;limousin;0;1;
17;18;Rhône-Alpes;85;17;242.823529412
18;19;Auvergne;7;1;198.571428571
19;20;Languedoc;53;8;139.622641509
20;21;Provence Côte d'Azur;49;10;186.93877551
