;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;1;3;105.0
1;2;Champagne;10;5;128.4
2;3;Picardie;1;2;175.0
3;4;Haute-Normandie;7;3;103.285714286
4;5;Centre;7;4;135.714285714
5;6;Basse-Normandie;9;3;140.0
6;7;Bourgogne;2;1;80.0
7;8;Nord;7;8;182.142857143
8;9;Lorraine;1;4;71.25
9;10;Alsace;3;3;326.666666667
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;2;1;105.0
12;13;Bretagne;0;1;
13;14;Poitou Charentes;1;1;400.0
14;15;Aquitaine;0;0;
15;16;Midi-Pyrénées;0;2;
16;17;limousin;1;3;175.0
17;18;Rhône-Alpes;7;2;177.428571429
18;19;Auvergne;0;0;
19;20;Languedoc;2;2;72.0
20;21;Provence Côte d'Azur;1;2;122.4
