;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;10;37;70.3
1;2;Champagne;1;4;90.0
2;3;Picardie;11;6;68.3636363636
3;4;Haute-Normandie;3;8;90.0
4;5;Centre;7;12;67.5
5;6;Basse-Normandie;2;5;80.0
6;7;Bourgogne;4;2;63.75
7;8;Nord;12;17;98.3333333333
8;9;Lorraine;8;13;112.9375
9;10;Alsace;26;19;73.2692307692
10;11;Franche Comté;1;10;90.0
11;12;Pays de la Loire;15;23;80.2666666667
12;13;Bretagne;13;14;91.1538461538
13;14;Poitou Charentes;2;9;67.5
14;15;Aquitaine;12;16;74.7916666667
15;16;Midi-Pyrénées;1;10;90.0
16;17;limousin;0;6;
17;18;Rhône-Alpes;11;31;70.0
18;19;Auvergne;2;8;120.0
19;20;Languedoc;12;20;109.5
20;21;Provence Côte d'Azur;4;9;95.0
