;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;7;5;102.142857143
1;2;Champagne;0;1;
2;3;Picardie;0;0;
3;4;Haute-Normandie;2;1;80.0
4;5;Centre;2;2;162.5
5;6;Basse-Normandie;3;1;80.0
6;7;Bourgogne;2;1;320.0
7;8;Nord;2;7;230.0
8;9;Lorraine;1;1;90.0
9;10;Alsace;0;1;
10;11;Franche Comté;0;0;
11;12;Pays de la Loire;1;1;225.0
12;13;Bretagne;0;0;
13;14;Poitou Charentes;3;2;60.0
14;15;Aquitaine;0;1;
15;16;Midi-Pyrénées;0;0;
16;17;limousin;0;1;
17;18;Rhône-Alpes;3;3;116.666666667
18;19;Auvergne;4;1;90.0
19;20;Languedoc;3;1;90.0
20;21;Provence Côte d'Azur;2;2;122.5
