;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;29;5;16.2413793103
1;2;Champagne;7;2;6.57142857143
2;3;Picardie;29;4;14.4137931034
3;4;Haute-Normandie;15;4;12.5333333333
4;5;Centre;94;8;14.0425531915
5;6;Basse-Normandie;1;2;13.0
6;7;Bourgogne;18;2;6.38888888889
7;8;Nord;6;4;33.8333333333
8;9;Lorraine;48;4;14.84375
9;10;Alsace;8;2;25.375
10;11;Franche Comté;55;8;15.1272727273
11;12;Pays de la Loire;31;5;6.77419354839
12;13;Bretagne;15;3;5.0
13;14;Poitou Charentes;24;5;18.7916666667
14;15;Aquitaine;22;3;14.3181818182
15;16;Midi-Pyrénées;71;7;20.2112676056
16;17;limousin;7;1;14.0
17;18;Rhône-Alpes;92;8;13.9239130435
18;19;Auvergne;22;3;19.3636363636
19;20;Languedoc;35;4;9.7
20;21;Provence Côte d'Azur;31;3;13.0
