;reg_code;reg_name;entries_num;indiv_num;mean_qte_brute
0;1;Région Parisienne;145;29;9.70689655172
1;2;Champagne;27;6;8.2962962963
2;3;Picardie;80;11;10.5625
3;4;Haute-Normandie;77;12;8.79220779221
4;5;Centre;89;13;8.86516853933
5;6;Basse-Normandie;39;8;8.69230769231
6;7;Bourgogne;40;7;8.125
7;8;Nord;98;14;11.306122449
8;9;Lorraine;114;20;10.3157894737
9;10;Alsace;62;9;10.8870967742
10;11;Franche Comté;13;3;9.0
11;12;Pays de la Loire;101;15;8.94059405941
12;13;Bretagne;128;17;12.453125
13;14;Poitou Charentes;101;13;9.18811881188
14;15;Aquitaine;122;27;9.68032786885
15;16;Midi-Pyrénées;81;14;10.3765432099
16;17;limousin;18;2;6.88888888889
17;18;Rhône-Alpes;183;22;10.0136612022
18;19;Auvergne;46;7;10.4565217391
19;20;Languedoc;128;18;10.08984375
20;21;Provence Côte d'Azur;75;15;11.2266666667
