;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;3;5;228.333333333
1;2;Champagne;2;2;90.0
2;3;Picardie;4;4;97.5
3;4;Haute-Normandie;2;4;112.5
4;5;Centre;10;8;259.0
5;6;Basse-Normandie;3;2;116.666666667
6;7;Bourgogne;1;2;170.0
7;8;Nord;3;4;173.333333333
8;9;Lorraine;4;4;221.25
9;10;Alsace;4;2;293.75
10;11;Franche Comté;16;8;167.8125
11;12;Pays de la Loire;5;5;168.0
12;13;Bretagne;1;3;335.0
13;14;Poitou Charentes;3;5;56.6666666667
14;15;Aquitaine;1;3;80.0
15;16;Midi-Pyrénées;6;7;77.5
16;17;limousin;0;1;
17;18;Rhône-Alpes;6;8;208.333333333
18;19;Auvergne;3;3;275.0
19;20;Languedoc;6;4;161.666666667
20;21;Provence Côte d'Azur;6;3;117.5
