;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;29;8;82.0
1;2;Champagne;27;6;134.259259259
2;3;Picardie;8;2;115.625
3;4;Haute-Normandie;24;4;96.6666666667
4;5;Centre;28;6;188.75
5;6;Basse-Normandie;20;4;99.35
6;7;Bourgogne;2;2;112.5
7;8;Nord;36;15;141.916666667
8;9;Lorraine;26;5;99.8076923077
9;10;Alsace;9;4;152.222222222
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;0;2;
12;13;Bretagne;3;1;123.333333333
13;14;Poitou Charentes;5;3;178.0
14;15;Aquitaine;2;1;187.5
15;16;Midi-Pyrénées;1;2;125.0
16;17;limousin;20;4;92.25
17;18;Rhône-Alpes;20;5;104.0
18;19;Auvergne;1;1;125.0
19;20;Languedoc;13;3;130.384615385
20;21;Provence Côte d'Azur;29;4;139.137931034
