;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;5;15;150.0
1;2;Champagne;0;3;
2;3;Picardie;2;10;100.0
3;4;Haute-Normandie;8;8;150.0
4;5;Centre;2;5;30.0
5;6;Basse-Normandie;0;3;
6;7;Bourgogne;4;3;55.0
7;8;Nord;3;11;100.0
8;9;Lorraine;2;9;100.0
9;10;Alsace;0;3;
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;4;10;112.5
12;13;Bretagne;4;8;200.0
13;14;Poitou Charentes;1;4;150.0
14;15;Aquitaine;3;14;200.0
15;16;Midi-Pyrénées;4;9;112.5
16;17;limousin;0;2;
17;18;Rhône-Alpes;6;16;150.0
18;19;Auvergne;1;3;150.0
19;20;Languedoc;1;9;250.0
20;21;Provence Côte d'Azur;2;8;75.0
