;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;232;106;186.853448276
1;2;Champagne;139;42;190.532374101
2;3;Picardie;92;17;139.967391304
3;4;Haute-Normandie;15;7;177.333333333
4;5;Centre;130;45;204.669230769
5;6;Basse-Normandie;48;17;243.75
6;7;Bourgogne;23;8;212.391304348
7;8;Nord;117;57;195.384615385
8;9;Lorraine;83;21;143.710843373
9;10;Alsace;64;8;203.59375
10;11;Franche Comté;3;9;90.0
11;12;Pays de la Loire;84;28;223.333333333
12;13;Bretagne;142;21;150.035211268
13;14;Poitou Charentes;30;15;173.0
14;15;Aquitaine;101;19;237.574257426
15;16;Midi-Pyrénées;12;8;152.083333333
16;17;limousin;8;2;132.5
17;18;Rhône-Alpes;50;18;187.03
18;19;Auvergne;29;11;203.103448276
19;20;Languedoc;147;42;206.510204082
20;21;Provence Côte d'Azur;113;33;176.203539823
