;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;130;37;250.630769231
1;2;Champagne;44;4;596.590909091
2;3;Picardie;32;6;351.5625
3;4;Haute-Normandie;39;8;191.025641026
4;5;Centre;70;12;174.071428571
5;6;Basse-Normandie;58;5;269.74137931
6;7;Bourgogne;0;2;
7;8;Nord;155;17;267.55483871
8;9;Lorraine;86;13;307.034883721
9;10;Alsace;97;19;168.989690722
10;11;Franche Comté;110;10;184.818181818
11;12;Pays de la Loire;175;23;170.171428571
12;13;Bretagne;78;14;202.852564103
13;14;Poitou Charentes;45;9;136.122222222
14;15;Aquitaine;45;16;276.666666667
15;16;Midi-Pyrénées;56;10;174.196428571
16;17;limousin;75;6;136.666666667
17;18;Rhône-Alpes;204;31;254.240196078
18;19;Auvergne;57;8;229.140350877
19;20;Languedoc;145;20;206.855172414
20;21;Provence Côte d'Azur;26;9;181.153846154
