;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;94;20;35.3936170213
1;2;Champagne;34;6;35.5882352941
2;3;Picardie;58;9;35.1724137931
3;4;Haute-Normandie;18;4;33.2222222222
4;5;Centre;70;11;32.9714285714
5;6;Basse-Normandie;79;15;31.5696202532
6;7;Bourgogne;9;2;53.3333333333
7;8;Nord;36;11;35.4166666667
8;9;Lorraine;49;10;31.8775510204
9;10;Alsace;65;13;32.6
10;11;Franche Comté;17;4;38.9411764706
11;12;Pays de la Loire;60;11;39.35
12;13;Bretagne;60;15;34.4166666667
13;14;Poitou Charentes;46;11;41.3260869565
14;15;Aquitaine;72;18;36.1597222222
15;16;Midi-Pyrénées;105;13;27.7333333333
16;17;limousin;18;4;26.1111111111
17;18;Rhône-Alpes;85;17;34.2705882353
18;19;Auvergne;75;13;48.44
19;20;Languedoc;30;11;42.7333333333
20;21;Provence Côte d'Azur;55;11;39.44
