;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;50;62;148.66
1;2;Champagne;1;1;70.0
2;3;Picardie;10;10;90.2
3;4;Haute-Normandie;3;4;150.333333333
4;5;Centre;3;4;125.666666667
5;6;Basse-Normandie;3;5;88.3333333333
6;7;Bourgogne;4;1;85.0
7;8;Nord;5;5;111.0
8;9;Lorraine;10;9;120.35
9;10;Alsace;4;6;153.75
10;11;Franche Comté;2;2;105.0
11;12;Pays de la Loire;12;12;139.666666667
12;13;Bretagne;9;7;160.111111111
13;14;Poitou Charentes;3;3;127.666666667
14;15;Aquitaine;8;11;126.125
15;16;Midi-Pyrénées;4;7;82.5
16;17;limousin;1;1;316.0
17;18;Rhône-Alpes;9;20;132.777777778
18;19;Auvergne;1;3;100.0
19;20;Languedoc;1;4;170.0
20;21;Provence Côte d'Azur;7;12;134.142857143
