;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;84;17;153.208333333
1;2;Champagne;27;6;175.555555556
2;3;Picardie;18;5;270.333333333
3;4;Haute-Normandie;7;3;122.857142857
4;5;Centre;49;13;165.0
5;6;Basse-Normandie;4;2;166.25
6;7;Bourgogne;14;2;85.3571428571
7;8;Nord;26;7;181.153846154
8;9;Lorraine;52;10;130.057692308
9;10;Alsace;12;5;183.5
10;11;Franche Comté;26;6;177.288461538
11;12;Pays de la Loire;49;7;148.163265306
12;13;Bretagne;75;8;179.08
13;14;Poitou Charentes;70;10;171.242857143
14;15;Aquitaine;90;17;184.172222222
15;16;Midi-Pyrénées;81;11;146.074074074
16;17;limousin;25;3;146.2
17;18;Rhône-Alpes;73;18;168.109589041
18;19;Auvergne;48;9;151.354166667
19;20;Languedoc;78;14;185.384615385
20;21;Provence Côte d'Azur;37;10;167.878378378
