;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;11;3;233.636363636
1;2;Champagne;38;5;223.789473684
2;3;Picardie;1;2;90.0
3;4;Haute-Normandie;4;3;250.0
4;5;Centre;29;4;222.517241379
5;6;Basse-Normandie;2;3;135.0
6;7;Bourgogne;7;1;90.0
7;8;Nord;50;8;237.2
8;9;Lorraine;20;4;220.5
9;10;Alsace;13;3;253.846153846
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;14;1;68.2142857143
12;13;Bretagne;0;1;
13;14;Poitou Charentes;5;1;250.0
14;15;Aquitaine;0;0;
15;16;Midi-Pyrénées;2;2;300.0
16;17;limousin;16;3;254.53125
17;18;Rhône-Alpes;14;2;220.0
18;19;Auvergne;0;0;
19;20;Languedoc;29;2;159.310344828
20;21;Provence Côte d'Azur;5;2;106.0
