;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;73;34;118.082191781
1;2;Champagne;5;2;55.0
2;3;Picardie;14;5;126.785714286
3;4;Haute-Normandie;55;14;120.363636364
4;5;Centre;29;8;118.448275862
5;6;Basse-Normandie;18;6;121.388888889
6;7;Bourgogne;6;4;145.833333333
7;8;Nord;17;5;94.7058823529
8;9;Lorraine;23;5;113.043478261
9;10;Alsace;7;2;117.857142857
10;11;Franche Comté;5;2;110.0
11;12;Pays de la Loire;28;11;112.142857143
12;13;Bretagne;47;16;115.85106383
13;14;Poitou Charentes;11;4;134.090909091
14;15;Aquitaine;33;11;131.060606061
15;16;Midi-Pyrénées;20;7;103.75
16;17;limousin;2;1;125.0
17;18;Rhône-Alpes;47;23;109.574468085
18;19;Auvergne;6;4;47.9166666667
19;20;Languedoc;35;14;137.214285714
20;21;Provence Côte d'Azur;31;14;128.830645161
