;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;299;60;114.346153846
1;2;Champagne;18;4;106.277777778
2;3;Picardie;67;22;108.350746269
3;4;Haute-Normandie;51;13;122.745098039
4;5;Centre;55;9;104.941818182
5;6;Basse-Normandie;61;12;83.2540983607
6;7;Bourgogne;33;9;116.848484848
7;8;Nord;46;9;110.652173913
8;9;Lorraine;123;17;78.0731707317
9;10;Alsace;43;12;100.290697674
10;11;Franche Comté;57;8;109.245614035
11;12;Pays de la Loire;143;26;106.0
12;13;Bretagne;83;17;109.328313253
13;14;Poitou Charentes;55;10;124.363636364
14;15;Aquitaine;100;21;122.505
15;16;Midi-Pyrénées;33;8;136.363636364
16;17;limousin;13;4;77.9230769231
17;18;Rhône-Alpes;234;46;100.311965812
18;19;Auvergne;41;8;91.243902439
19;20;Languedoc;93;20;102.76344086
20;21;Provence Côte d'Azur;115;28;100.773913043
