;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;1147;77;284.329555362
1;2;Champagne;68;5;311.029411765
2;3;Picardie;188;12;318.29787234
3;4;Haute-Normandie;337;21;325.727002967
4;5;Centre;165;13;231.939393939
5;6;Basse-Normandie;198;11;352.222222222
6;7;Bourgogne;66;6;327.272727273
7;8;Nord;153;11;278.594771242
8;9;Lorraine;259;15;285.675675676
9;10;Alsace;76;5;387.368421053
10;11;Franche Comté;48;4;345.208333333
11;12;Pays de la Loire;483;28;258.685300207
12;13;Bretagne;451;32;272.017738359
13;14;Poitou Charentes;113;8;244.778761062
14;15;Aquitaine;420;25;337.535714286
15;16;Midi-Pyrénées;320;19;344.40625
16;17;limousin;33;3;287.272727273
17;18;Rhône-Alpes;620;43;297.064516129
18;19;Auvergne;150;9;274.333333333
19;20;Languedoc;450;25;261.616666667
20;21;Provence Côte d'Azur;418;24;307.299043062
