;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;290;32;77.7896551724
1;2;Champagne;92;9;63.4782608696
2;3;Picardie;112;14;61.8035714286
3;4;Haute-Normandie;58;8;62.7586206897
4;5;Centre;209;21;52.2177033493
5;6;Basse-Normandie;146;18;54.1883561644
6;7;Bourgogne;91;8;77.0659340659
7;8;Nord;123;18;80.7398373984
8;9;Lorraine;178;16;53.6825842697
9;10;Alsace;115;17;56.3217391304
10;11;Franche Comté;93;7;67.8225806452
11;12;Pays de la Loire;204;20;63.862745098
12;13;Bretagne;172;19;63.3555813953
13;14;Poitou Charentes;297;23;61.7727272727
14;15;Aquitaine;254;23;62.0078740157
15;16;Midi-Pyrénées;290;23;45.5189655172
16;17;limousin;51;6;55.0
17;18;Rhône-Alpes;212;22;54.8537735849
18;19;Auvergne;184;17;61.0190217391
19;20;Languedoc;171;19;79.3450292398
20;21;Provence Côte d'Azur;168;17;63.6071428571
