;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;139;48;118.237410072
1;2;Champagne;28;7;126.25
2;3;Picardie;32;9;122.03125
3;4;Haute-Normandie;49;17;126.479591837
4;5;Centre;18;6;127.777777778
5;6;Basse-Normandie;31;8;123.548387097
6;7;Bourgogne;20;6;103.75
7;8;Nord;38;13;112.894736842
8;9;Lorraine;17;13;110.0
9;10;Alsace;16;6;121.875
10;11;Franche Comté;7;3;112.857142857
11;12;Pays de la Loire;28;14;115.0
12;13;Bretagne;53;17;120.0
13;14;Poitou Charentes;42;16;126.928571429
14;15;Aquitaine;48;18;119.395833333
15;16;Midi-Pyrénées;8;9;95.625
16;17;limousin;6;1;92.5
17;18;Rhône-Alpes;80;31;117.5
18;19;Auvergne;21;9;95.2380952381
19;20;Languedoc;35;12;161.0
20;21;Provence Côte d'Azur;64;20;112.46875
