;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;34;43;144.088235294
1;2;Champagne;0;3;
2;3;Picardie;9;7;230.888888889
3;4;Haute-Normandie;11;7;169.454545455
4;5;Centre;2;5;115.0
5;6;Basse-Normandie;3;5;111.666666667
6;7;Bourgogne;2;2;456.0
7;8;Nord;3;6;258.0
8;9;Lorraine;10;10;169.0
9;10;Alsace;2;3;170.0
10;11;Franche Comté;2;2;225.0
11;12;Pays de la Loire;10;17;112.9
12;13;Bretagne;9;16;128.222222222
13;14;Poitou Charentes;3;4;60.0
14;15;Aquitaine;13;14;120.769230769
15;16;Midi-Pyrénées;7;12;187.714285714
16;17;limousin;1;2;12.5
17;18;Rhône-Alpes;8;20;171.875
18;19;Auvergne;3;5;119.666666667
19;20;Languedoc;6;11;124.833333333
20;21;Provence Côte d'Azur;15;10;138.25
