;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;69;37;21.8695652174
1;2;Champagne;1;4;10.0
2;3;Picardie;6;6;29.6666666667
3;4;Haute-Normandie;30;8;8.36666666667
4;5;Centre;27;12;19.7777777778
5;6;Basse-Normandie;6;5;21.6666666667
6;7;Bourgogne;2;2;40.0
7;8;Nord;29;17;24.775862069
8;9;Lorraine;24;13;56.625
9;10;Alsace;31;19;36.1129032258
10;11;Franche Comté;7;10;28.2285714286
11;12;Pays de la Loire;45;23;30.6666666667
12;13;Bretagne;40;14;31.625
13;14;Poitou Charentes;18;9;19.4444444444
14;15;Aquitaine;19;16;10.0789473684
15;16;Midi-Pyrénées;27;10;21.8148148148
16;17;limousin;17;6;11.9411764706
17;18;Rhône-Alpes;56;31;30.1339285714
18;19;Auvergne;25;8;25.08
19;20;Languedoc;32;20;23.75
20;21;Provence Côte d'Azur;7;9;29.7142857143
