;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;167;26;112.904191617
1;2;Champagne;2;4;150.0
2;3;Picardie;14;5;91.0714285714
3;4;Haute-Normandie;74;8;104.918918919
4;5;Centre;6;3;114.166666667
5;6;Basse-Normandie;20;5;108.75
6;7;Bourgogne;22;3;149.636363636
7;8;Nord;25;5;130.4
8;9;Lorraine;19;5;105.105263158
9;10;Alsace;17;4;103.470588235
10;11;Franche Comté;3;1;125.0
11;12;Pays de la Loire;29;6;102.655172414
12;13;Bretagne;46;8;148.608695652
13;14;Poitou Charentes;14;2;118.214285714
14;15;Aquitaine;36;8;89.1111111111
15;16;Midi-Pyrénées;10;3;82.0
16;17;limousin;13;1;93.0769230769
17;18;Rhône-Alpes;58;17;112.844827586
18;19;Auvergne;5;1;124.0
19;20;Languedoc;42;8;91.6666666667
20;21;Provence Côte d'Azur;27;10;98.0185185185
