;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;131;32;219.595419847
1;2;Champagne;27;9;249.259259259
2;3;Picardie;58;14;189.655172414
3;4;Haute-Normandie;27;8;170.018518519
4;5;Centre;104;21;203.788461538
5;6;Basse-Normandie;77;18;232.753246753
6;7;Bourgogne;18;8;136.666666667
7;8;Nord;109;18;222.293577982
8;9;Lorraine;62;16;193.741935484
9;10;Alsace;87;17;200.747126437
10;11;Franche Comté;33;7;203.363636364
11;12;Pays de la Loire;82;20;210.295121951
12;13;Bretagne;55;19;193.181818182
13;14;Poitou Charentes;115;23;219.913043478
14;15;Aquitaine;82;23;185.780487805
15;16;Midi-Pyrénées;82;23;173.768292683
16;17;limousin;31;6;203.548387097
17;18;Rhône-Alpes;132;22;229.742424242
18;19;Auvergne;48;17;272.625
19;20;Languedoc;72;19;253.333333333
20;21;Provence Côte d'Azur;107;17;191.439252336
