;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;17;12;128.823529412
1;2;Champagne;1;3;125.0
2;3;Picardie;8;5;181.25
3;4;Haute-Normandie;3;4;116.666666667
4;5;Centre;12;10;175.833333333
5;6;Basse-Normandie;4;3;302.5
6;7;Bourgogne;6;6;164.166666667
7;8;Nord;13;7;136.538461538
8;9;Lorraine;5;6;153.0
9;10;Alsace;1;4;115.0
10;11;Franche Comté;7;3;128.571428571
11;12;Pays de la Loire;16;9;144.375
12;13;Bretagne;6;4;105.833333333
13;14;Poitou Charentes;27;12;137.407407407
14;15;Aquitaine;2;5;142.5
15;16;Midi-Pyrénées;12;10;142.5
16;17;limousin;3;2;125.0
17;18;Rhône-Alpes;8;5;120.0
18;19;Auvergne;6;4;97.5
19;20;Languedoc;15;8;119.666666667
20;21;Provence Côte d'Azur;17;6;123.823529412
