;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;29;15;34.5344827586
1;2;Champagne;4;3;17.7
2;3;Picardie;23;10;17.0434782609
3;4;Haute-Normandie;10;8;29.0
4;5;Centre;18;5;39.4444444444
5;6;Basse-Normandie;2;3;58.0
6;7;Bourgogne;3;3;19.3333333333
7;8;Nord;28;11;26.9642857143
8;9;Lorraine;31;9;33.4193548387
9;10;Alsace;4;3;37.5
10;11;Franche Comté;4;1;34.0
11;12;Pays de la Loire;16;10;32.1875
12;13;Bretagne;16;8;34.8125
13;14;Poitou Charentes;8;4;38.5
14;15;Aquitaine;31;14;33.6451612903
15;16;Midi-Pyrénées;14;9;35.8571428571
16;17;limousin;3;2;54.0
17;18;Rhône-Alpes;43;16;37.6744186047
18;19;Auvergne;7;3;11.5714285714
19;20;Languedoc;49;9;29.4285714286
20;21;Provence Côte d'Azur;22;8;25.1818181818
