;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;52;48;191.730769231
1;2;Champagne;7;7;151.428571429
2;3;Picardie;9;9;172.777777778
3;4;Haute-Normandie;13;17;118.846153846
4;5;Centre;8;6;165.0
5;6;Basse-Normandie;2;8;170.0
6;7;Bourgogne;3;6;131.666666667
7;8;Nord;7;13;184.285714286
8;9;Lorraine;21;13;121.142857143
9;10;Alsace;8;6;278.75
10;11;Franche Comté;5;3;122.0
11;12;Pays de la Loire;17;14;162.058823529
12;13;Bretagne;21;17;175.119047619
13;14;Poitou Charentes;14;16;138.214285714
14;15;Aquitaine;16;18;142.1875
15;16;Midi-Pyrénées;11;9;155.0
16;17;limousin;1;1;110.0
17;18;Rhône-Alpes;33;31;185.333333333
18;19;Auvergne;13;9;123.076923077
19;20;Languedoc;15;12;144.0
20;21;Provence Côte d'Azur;22;20;126.590909091
