;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;2;12;225.0
1;2;Champagne;0;3;
2;3;Picardie;1;5;200.0
3;4;Haute-Normandie;3;4;300.0
4;5;Centre;2;10;175.0
5;6;Basse-Normandie;0;3;
6;7;Bourgogne;2;6;200.0
7;8;Nord;3;7;200.0
8;9;Lorraine;0;6;
9;10;Alsace;0;4;
10;11;Franche Comté;1;3;200.0
11;12;Pays de la Loire;4;9;175.0
12;13;Bretagne;0;4;
13;14;Poitou Charentes;12;12;233.333333333
14;15;Aquitaine;5;5;220.0
15;16;Midi-Pyrénées;1;10;200.0
16;17;limousin;3;2;200.0
17;18;Rhône-Alpes;1;5;40.0
18;19;Auvergne;0;4;
19;20;Languedoc;6;8;216.666666667
20;21;Provence Côte d'Azur;2;6;200.0
