;reg_code;reg_name;entries_num;indiv_num;mean_qte_brute
0;1;Région Parisienne;49;18;130.816326531
1;2;Champagne;15;4;128.333333333
2;3;Picardie;18;6;151.388888889
3;4;Haute-Normandie;12;6;152.083333333
4;5;Centre;39;14;175.512820513
5;6;Basse-Normandie;15;4;111.666666667
6;7;Bourgogne;10;5;117.5
7;8;Nord;49;9;149.897959184
8;9;Lorraine;40;12;163.125
9;10;Alsace;20;4;123.75
10;11;Franche Comté;60;23;145.333333333
11;12;Pays de la Loire;25;10;131.4
12;13;Bretagne;35;9;137.857142857
13;14;Poitou Charentes;36;14;135.555555556
14;15;Aquitaine;16;10;120.15625
15;16;Midi-Pyrénées;33;12;148.636363636
16;17;limousin;6;2;191.666666667
17;18;Rhône-Alpes;38;20;152.302631579
18;19;Auvergne;10;7;200.0
19;20;Languedoc;20;9;110.5
20;21;Provence Côte d'Azur;15;6;165.0
