;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;564;64;78.8696808511
1;2;Champagne;173;19;81.6502890173
2;3;Picardie;85;11;67.7294117647
3;4;Haute-Normandie;32;3;133.4375
4;5;Centre;273;28;75.0622710623
5;6;Basse-Normandie;99;12;64.303030303
6;7;Bourgogne;27;3;74.0740740741
7;8;Nord;212;32;74.945754717
8;9;Lorraine;141;14;66.8439716312
9;10;Alsace;42;4;58.9523809524
10;11;Franche Comté;56;5;61.2321428571
11;12;Pays de la Loire;127;11;95.7244094488
12;13;Bretagne;107;8;62.2990654206
13;14;Poitou Charentes;81;8;81.1975308642
14;15;Aquitaine;62;5;79.2903225806
15;16;Midi-Pyrénées;52;5;85.7307692308
16;17;limousin;12;2;84.1666666667
17;18;Rhône-Alpes;136;11;84.3308823529
18;19;Auvergne;44;6;82.2727272727
19;20;Languedoc;174;20;78.6005747126
20;21;Provence Côte d'Azur;137;18;84.9124087591
