;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;9;5;46.6666666667
1;2;Champagne;3;2;75.0
2;3;Picardie;18;4;37.2222222222
3;4;Haute-Normandie;8;4;77.5
4;5;Centre;2;8;27.5
5;6;Basse-Normandie;2;2;30.0
6;7;Bourgogne;0;2;
7;8;Nord;8;4;50.625
8;9;Lorraine;0;4;
9;10;Alsace;2;2;130.0
10;11;Franche Comté;12;8;37.0833333333
11;12;Pays de la Loire;0;5;
12;13;Bretagne;1;3;15.0
13;14;Poitou Charentes;7;5;57.8571428571
14;15;Aquitaine;0;3;
15;16;Midi-Pyrénées;8;7;43.125
16;17;limousin;0;1;
17;18;Rhône-Alpes;3;8;35.0
18;19;Auvergne;3;3;60.0
19;20;Languedoc;1;4;60.0
20;21;Provence Côte d'Azur;0;3;
