;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;14;33;78.0428571429
1;2;Champagne;15;16;30.1333333333
2;3;Picardie;6;16;44.1666666667
3;4;Haute-Normandie;3;11;19.8333333333
4;5;Centre;1;13;20.0
5;6;Basse-Normandie;13;14;60.0
6;7;Bourgogne;0;5;
7;8;Nord;3;16;31.3333333333
8;9;Lorraine;2;17;67.5
9;10;Alsace;4;15;44.25
10;11;Franche Comté;5;3;31.8
11;12;Pays de la Loire;11;22;32.3636363636
12;13;Bretagne;11;24;26.5454545455
13;14;Poitou Charentes;1;16;10.0
14;15;Aquitaine;11;26;50.9090909091
15;16;Midi-Pyrénées;26;13;35.4615384615
16;17;limousin;2;3;10.0
17;18;Rhône-Alpes;1;24;25.0
18;19;Auvergne;2;9;44.0
19;20;Languedoc;10;18;46.9
20;21;Provence Côte d'Azur;4;18;41.3125
