;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;159;29;10.9937106918
1;2;Champagne;13;6;8.80769230769
2;3;Picardie;63;11;10.9841269841
3;4;Haute-Normandie;31;12;10.3064516129
4;5;Centre;69;13;9.8768115942
5;6;Basse-Normandie;23;8;11.6739130435
6;7;Bourgogne;42;7;10.4166666667
7;8;Nord;34;14;14.4411764706
8;9;Lorraine;94;20;13.3617021277
9;10;Alsace;74;9;10.3243243243
10;11;Franche Comté;37;3;8.7027027027
11;12;Pays de la Loire;45;15;9.75
12;13;Bretagne;106;17;10.6226415094
13;14;Poitou Charentes;31;13;9.93548387097
14;15;Aquitaine;198;27;11.2550505051
15;16;Midi-Pyrénées;111;14;12.9099099099
16;17;limousin;14;2;10.1428571429
17;18;Rhône-Alpes;117;22;10.6944444444
18;19;Auvergne;47;7;12.3404255319
19;20;Languedoc;89;18;10.9775280899
20;21;Provence Côte d'Azur;119;15;13.218487395
