;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;0;5;
1;2;Champagne;0;2;
2;3;Picardie;22;4;364.545454545
3;4;Haute-Normandie;16;4;210.75
4;5;Centre;61;8;202.131147541
5;6;Basse-Normandie;28;2;265.0
6;7;Bourgogne;20;2;209.0
7;8;Nord;2;4;600.0
8;9;Lorraine;34;4;218.205882353
9;10;Alsace;10;2;120.0
10;11;Franche Comté;71;8;287.253521127
11;12;Pays de la Loire;16;5;156.25
12;13;Bretagne;8;3;262.5
13;14;Poitou Charentes;14;5;258.571428571
14;15;Aquitaine;9;3;160.0
15;16;Midi-Pyrénées;48;7;175.0
16;17;limousin;0;1;
17;18;Rhône-Alpes;70;8;178.801428571
18;19;Auvergne;21;3;327.142857143
19;20;Languedoc;25;4;167.6
20;21;Provence Côte d'Azur;14;3;220.0
