;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;476;77;215.259033613
1;2;Champagne;45;5;108.311111111
2;3;Picardie;60;12;234.583333333
3;4;Haute-Normandie;111;21;217.864864865
4;5;Centre;112;13;240.026785714
5;6;Basse-Normandie;46;11;177.652173913
6;7;Bourgogne;34;6;288.647058824
7;8;Nord;58;11;205.75862069
8;9;Lorraine;82;15;231.914634146
9;10;Alsace;22;5;275.636363636
10;11;Franche Comté;16;4;150.5
11;12;Pays de la Loire;166;28;156.506024096
12;13;Bretagne;166;32;191.710843373
13;14;Poitou Charentes;25;8;164.8
14;15;Aquitaine;127;25;181.42519685
15;16;Midi-Pyrénées;97;19;178.835051546
16;17;limousin;11;3;146.363636364
17;18;Rhône-Alpes;228;43;190.820175439
18;19;Auvergne;43;9;177.906976744
19;20;Languedoc;99;25;154.080808081
20;21;Provence Côte d'Azur;164;24;195.698170732
