;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;14;5;158.428571429
1;2;Champagne;0;1;
2;3;Picardie;0;0;
3;4;Haute-Normandie;6;1;167.5
4;5;Centre;0;2;
5;6;Basse-Normandie;2;1;120.0
6;7;Bourgogne;0;1;
7;8;Nord;28;7;197.142857143
8;9;Lorraine;2;1;107.5
9;10;Alsace;1;1;110.0
10;11;Franche Comté;0;0;
11;12;Pays de la Loire;9;1;140.111111111
12;13;Bretagne;0;0;
13;14;Poitou Charentes;8;2;185.0
14;15;Aquitaine;0;1;
15;16;Midi-Pyrénées;0;0;
16;17;limousin;0;1;
17;18;Rhône-Alpes;7;3;160.0
18;19;Auvergne;3;1;175.0
19;20;Languedoc;12;1;131.666666667
20;21;Provence Côte d'Azur;12;2;213.333333333
