;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;11;3;10.0181818182
1;2;Champagne;31;5;17.5967741935
2;3;Picardie;5;2;18.4
3;4;Haute-Normandie;13;3;40.5
4;5;Centre;12;4;19.5833333333
5;6;Basse-Normandie;14;3;16.0357142857
6;7;Bourgogne;0;1;
7;8;Nord;35;8;15.7028571429
8;9;Lorraine;18;4;26.5555555556
9;10;Alsace;17;3;22.7058823529
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;4;1;37.5
12;13;Bretagne;1;1;1.5
13;14;Poitou Charentes;3;1;26.6666666667
14;15;Aquitaine;0;0;
15;16;Midi-Pyrénées;1;2;30.0
16;17;limousin;5;3;22.2
17;18;Rhône-Alpes;16;2;16.875
18;19;Auvergne;0;0;
19;20;Languedoc;25;2;20.264
20;21;Provence Côte d'Azur;12;2;34.3666666667
