;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;263;32;94.0589353612
1;2;Champagne;103;9;96.5533980583
2;3;Picardie;101;14;102.455445545
3;4;Haute-Normandie;58;8;87.724137931
4;5;Centre;192;21;93.375
5;6;Basse-Normandie;163;18;71.1871165644
6;7;Bourgogne;70;8;89.5357142857
7;8;Nord;121;18;91.458677686
8;9;Lorraine;136;16;75.9080882353
9;10;Alsace;150;17;85.0866666667
10;11;Franche Comté;100;7;80.47
11;12;Pays de la Loire;173;20;104.078786127
12;13;Bretagne;143;19;72.0384615385
13;14;Poitou Charentes;195;23;93.5
14;15;Aquitaine;175;23;97.9771428571
15;16;Midi-Pyrénées;279;23;73.876344086
16;17;limousin;44;6;67.3295454545
17;18;Rhône-Alpes;184;22;90.1548913043
18;19;Auvergne;145;17;95.2
19;20;Languedoc;146;19;90.0993150685
20;21;Provence Côte d'Azur;154;17;75.3441558442
