;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;72;48;153.611111111
1;2;Champagne;14;7;175.0
2;3;Picardie;9;9;107.222222222
3;4;Haute-Normandie;18;17;132.777777778
4;5;Centre;4;6;125.0
5;6;Basse-Normandie;15;8;189.0
6;7;Bourgogne;10;6;136.0
7;8;Nord;12;13;132.083333333
8;9;Lorraine;13;13;119.230769231
9;10;Alsace;10;6;165.0
10;11;Franche Comté;4;3;100.0
11;12;Pays de la Loire;16;14;97.1875
12;13;Bretagne;26;17;113.461538462
13;14;Poitou Charentes;10;16;78.0
14;15;Aquitaine;23;18;123.913043478
15;16;Midi-Pyrénées;9;9;133.333333333
16;17;limousin;1;1;150.0
17;18;Rhône-Alpes;41;31;136.341463415
18;19;Auvergne;13;9;97.3076923077
19;20;Languedoc;17;12;144.117647059
20;21;Provence Côte d'Azur;24;20;127.083333333
