;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;43;17;237.046511628
1;2;Champagne;7;6;217.857142857
2;3;Picardie;13;5;160.0
3;4;Haute-Normandie;8;3;119.75
4;5;Centre;28;13;217.785714286
5;6;Basse-Normandie;4;2;308.75
6;7;Bourgogne;3;2;103.333333333
7;8;Nord;14;7;171.642857143
8;9;Lorraine;18;10;165.138888889
9;10;Alsace;14;5;251.642857143
10;11;Franche Comté;12;6;289.583333333
11;12;Pays de la Loire;15;7;194.2
12;13;Bretagne;15;8;275.666666667
13;14;Poitou Charentes;25;10;158.55
14;15;Aquitaine;60;17;166.4
15;16;Midi-Pyrénées;23;11;152.608695652
16;17;limousin;8;3;239.375
17;18;Rhône-Alpes;58;18;199.293103448
18;19;Auvergne;28;9;178.125
19;20;Languedoc;28;14;179.910714286
20;21;Provence Côte d'Azur;22;10;235.681818182
