;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;442;106;38.0791855204
1;2;Champagne;243;42;39.9012345679
2;3;Picardie;78;17;32.8974358974
3;4;Haute-Normandie;21;7;42.7142857143
4;5;Centre;218;45;35.2527522936
5;6;Basse-Normandie;70;17;34.5142857143
6;7;Bourgogne;48;8;38.7916666667
7;8;Nord;201;57;41.3184079602
8;9;Lorraine;130;21;39.2538461538
9;10;Alsace;34;8;27.4411764706
10;11;Franche Comté;79;9;32.164556962
11;12;Pays de la Loire;160;28;35.29375
12;13;Bretagne;120;21;38.3166666667
13;14;Poitou Charentes;73;15;27.9726027397
14;15;Aquitaine;94;19;43.2127659574
15;16;Midi-Pyrénées;35;8;38.9428571429
16;17;limousin;11;2;39.0909090909
17;18;Rhône-Alpes;83;18;39.6586746988
18;19;Auvergne;60;11;38.25
19;20;Languedoc;246;42;42.0853658537
20;21;Provence Côte d'Azur;156;33;35.7743589744
