;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;112;13;15.4017857143
1;2;Champagne;22;2;35.0
2;3;Picardie;24;2;5.41666666667
3;4;Haute-Normandie;17;2;15.0
4;5;Centre;61;6;10.1475409836
5;6;Basse-Normandie;5;2;8.4
6;7;Bourgogne;30;3;9.66666666667
7;8;Nord;19;5;14.7894736842
8;9;Lorraine;75;8;20.1066666667
9;10;Alsace;18;2;4.70833333333
10;11;Franche Comté;82;15;12.8963414634
11;12;Pays de la Loire;37;5;11.6891891892
12;13;Bretagne;35;6;18.2142857143
13;14;Poitou Charentes;64;9;11.984375
14;15;Aquitaine;33;7;13.696969697
15;16;Midi-Pyrénées;60;5;5.75
16;17;limousin;10;1;27.7
17;18;Rhône-Alpes;92;12;11.797826087
18;19;Auvergne;32;4;12.5
19;20;Languedoc;40;5;20.65
20;21;Provence Côte d'Azur;26;3;5.55769230769
