;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;1;5;300.0
1;2;Champagne;0;2;
2;3;Picardie;2;4;200.0
3;4;Haute-Normandie;5;4;280.0
4;5;Centre;11;8;238.545454545
5;6;Basse-Normandie;5;2;280.0
6;7;Bourgogne;4;2;362.5
7;8;Nord;2;4;300.0
8;9;Lorraine;3;4;278.666666667
9;10;Alsace;2;2;237.5
10;11;Franche Comté;10;8;375.0
11;12;Pays de la Loire;3;5;266.666666667
12;13;Bretagne;0;3;
13;14;Poitou Charentes;7;5;285.714285714
14;15;Aquitaine;11;3;372.727272727
15;16;Midi-Pyrénées;32;7;337.5
16;17;limousin;7;1;378.571428571
17;18;Rhône-Alpes;5;8;420.0
18;19;Auvergne;1;3;400.0
19;20;Languedoc;1;4;48.0
20;21;Provence Côte d'Azur;4;3;362.5
