;reg_code;reg_name;entries_num;indiv_num;mean_qte_brute
0;1;Région Parisienne;79;15;10.9367088608
1;2;Champagne;6;3;7.41666666667
2;3;Picardie;63;10;10.9841269841
3;4;Haute-Normandie;25;8;11.1
4;5;Centre;18;5;10.3888888889
5;6;Basse-Normandie;12;3;16.5
6;7;Bourgogne;15;3;11.4
7;8;Nord;19;11;15.5263157895
8;9;Lorraine;49;9;14.2040816327
9;10;Alsace;9;3;8.55555555556
10;11;Franche Comté;7;1;8.28571428571
11;12;Pays de la Loire;13;10;10.1538461538
12;13;Bretagne;46;8;11.2826086957
13;14;Poitou Charentes;21;4;9.90476190476
14;15;Aquitaine;100;14;10.08
15;16;Midi-Pyrénées;86;9;12.9534883721
16;17;limousin;14;2;10.1428571429
17;18;Rhône-Alpes;97;16;10.0025773196
18;19;Auvergne;28;3;9.89285714286
19;20;Languedoc;46;9;12.5
20;21;Provence Côte d'Azur;54;8;10.9814814815
