;reg_code;reg_name;entries_num;indiv_num;mean_qte_brute
0;1;Région Parisienne;87;12;94.1494252874
1;2;Champagne;25;3;98.32
2;3;Picardie;48;5;120.3125
3;4;Haute-Normandie;35;4;77.1428571429
4;5;Centre;65;10;105.876923077
5;6;Basse-Normandie;14;3;78.9285714286
6;7;Bourgogne;43;6;103.023255814
7;8;Nord;41;7;91.9756097561
8;9;Lorraine;32;6;91.265625
9;10;Alsace;21;4;102.80952381
10;11;Franche Comté;38;3;99.5263157895
11;12;Pays de la Loire;72;9;98.9531944444
12;13;Bretagne;33;4;73.6363636364
13;14;Poitou Charentes;98;12;89.9948979592
14;15;Aquitaine;34;5;131.117647059
15;16;Midi-Pyrénées;132;10;71.0606060606
16;17;limousin;16;2;68.4375
17;18;Rhône-Alpes;44;5;100.431818182
18;19;Auvergne;18;4;120.555555556
19;20;Languedoc;57;8;98.3684210526
20;21;Provence Côte d'Azur;46;6;74.2934782609
