;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;35;48;150.6
1;2;Champagne;3;7;123.0
2;3;Picardie;5;9;225.4
3;4;Haute-Normandie;12;17;134.708333333
4;5;Centre;2;6;121.0
5;6;Basse-Normandie;5;8;176.4
6;7;Bourgogne;3;6;133.333333333
7;8;Nord;10;13;237.5
8;9;Lorraine;10;13;206.2
9;10;Alsace;14;6;193.571428571
10;11;Franche Comté;4;3;235.5
11;12;Pays de la Loire;12;14;142.916666667
12;13;Bretagne;8;17;173.25
13;14;Poitou Charentes;12;16;154.833333333
14;15;Aquitaine;4;18;166.75
15;16;Midi-Pyrénées;5;9;173.6
16;17;limousin;1;1;130.0
17;18;Rhône-Alpes;17;31;170.147058824
18;19;Auvergne;13;9;127.615384615
19;20;Languedoc;8;12;141.875
20;21;Provence Côte d'Azur;13;20;103.0
