;reg_code;reg_name;entries_num;indiv_num;mean_qte_brute
0;1;Région Parisienne;4;5;137.5
1;2;Champagne;4;1;150.0
2;3;Picardie;0;0;
3;4;Haute-Normandie;0;1;
4;5;Centre;1;2;125.0
5;6;Basse-Normandie;0;1;
6;7;Bourgogne;0;1;
7;8;Nord;7;7;210.0
8;9;Lorraine;1;1;150.0
9;10;Alsace;0;1;
10;11;Franche Comté;0;0;
11;12;Pays de la Loire;0;1;
12;13;Bretagne;0;0;
13;14;Poitou Charentes;2;2;187.5
14;15;Aquitaine;0;1;
15;16;Midi-Pyrénées;0;0;
16;17;limousin;1;1;150.0
17;18;Rhône-Alpes;6;3;94.3333333333
18;19;Auvergne;2;1;85.0
19;20;Languedoc;3;1;166.666666667
20;21;Provence Côte d'Azur;7;2;113.571428571
