;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;430;33;271.063953488
1;2;Champagne;266;16;318.928571429
2;3;Picardie;234;16;278.290598291
3;4;Haute-Normandie;135;11;223.925925926
4;5;Centre;128;13;343.828125
5;6;Basse-Normandie;234;14;414.69017094
6;7;Bourgogne;80;5;334.75
7;8;Nord;187;16;210.427807487
8;9;Lorraine;264;17;265.795454545
9;10;Alsace;188;15;497.819148936
10;11;Franche Comté;20;3;590.0
11;12;Pays de la Loire;266;22;311.090225564
12;13;Bretagne;323;24;345.913312693
13;14;Poitou Charentes;324;16;327.145061728
14;15;Aquitaine;512;26;291.1328125
15;16;Midi-Pyrénées;212;13;299.528301887
16;17;limousin;54;3;381.666666667
17;18;Rhône-Alpes;327;24;372.47706422
18;19;Auvergne;120;9;348.166666667
19;20;Languedoc;263;18;305.36121673
20;21;Provence Côte d'Azur;298;18;341.476510067
