;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;9;32;130.555555556
1;2;Champagne;1;9;200.0
2;3;Picardie;3;14;166.666666667
3;4;Haute-Normandie;4;8;237.5
4;5;Centre;6;21;166.666666667
5;6;Basse-Normandie;5;18;80.0
6;7;Bourgogne;2;8;200.0
7;8;Nord;4;18;200.0
8;9;Lorraine;5;16;180.0
9;10;Alsace;1;17;50.0
10;11;Franche Comté;2;7;150.0
11;12;Pays de la Loire;8;20;168.75
12;13;Bretagne;1;19;100.0
13;14;Poitou Charentes;20;23;195.0
14;15;Aquitaine;11;23;200.0
15;16;Midi-Pyrénées;6;23;166.666666667
16;17;limousin;5;6;160.0
17;18;Rhône-Alpes;6;22;94.1666666667
18;19;Auvergne;6;17;158.333333333
19;20;Languedoc;9;19;195.555555556
20;21;Provence Côte d'Azur;7;17;207.142857143
