;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;44;33;131.477272727
1;2;Champagne;10;16;130.5
2;3;Picardie;35;16;124.428571429
3;4;Haute-Normandie;25;11;126.2
4;5;Centre;20;13;124.5
5;6;Basse-Normandie;40;14;118.875
6;7;Bourgogne;5;5;119.0
7;8;Nord;19;16;142.105263158
8;9;Lorraine;17;17;136.470588235
9;10;Alsace;17;15;139.411764706
10;11;Franche Comté;2;3;112.5
11;12;Pays de la Loire;38;22;125.0
12;13;Bretagne;39;24;130.320512821
13;14;Poitou Charentes;29;16;126.896551724
14;15;Aquitaine;52;26;122.115384615
15;16;Midi-Pyrénées;14;13;130.714285714
16;17;limousin;10;3;102.5
17;18;Rhône-Alpes;27;24;138.703703704
18;19;Auvergne;14;9;140.214285714
19;20;Languedoc;13;18;146.538461538
20;21;Provence Côte d'Azur;12;18;132.916666667
