;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;0;6;
1;2;Champagne;4;4;0.14
2;3;Picardie;0;2;
3;4;Haute-Normandie;0;1;
4;5;Centre;0;9;
5;6;Basse-Normandie;0;1;
6;7;Bourgogne;0;2;
7;8;Nord;0;6;
8;9;Lorraine;0;7;
9;10;Alsace;0;2;
10;11;Franche Comté;0;4;
11;12;Pays de la Loire;0;7;
12;13;Bretagne;0;7;
13;14;Poitou Charentes;8;4;0.21
14;15;Aquitaine;41;14;0.570243902439
15;16;Midi-Pyrénées;0;6;
16;17;limousin;5;2;0.112
17;18;Rhône-Alpes;9;8;0.435555555556
18;19;Auvergne;0;6;
19;20;Languedoc;14;10;1.36571428571
20;21;Provence Côte d'Azur;0;6;
