;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;12;5;193.416666667
1;2;Champagne;1;2;100.0
2;3;Picardie;5;4;160.8
3;4;Haute-Normandie;2;4;185.0
4;5;Centre;8;8;351.0
5;6;Basse-Normandie;1;2;102.0
6;7;Bourgogne;2;2;167.0
7;8;Nord;5;4;244.0
8;9;Lorraine;5;4;281.0
9;10;Alsace;3;2;206.0
10;11;Franche Comté;1;8;204.0
11;12;Pays de la Loire;7;5;124.142857143
12;13;Bretagne;1;3;408.0
13;14;Poitou Charentes;6;5;158.666666667
14;15;Aquitaine;0;3;
15;16;Midi-Pyrénées;4;7;101.25
16;17;limousin;0;1;
17;18;Rhône-Alpes;3;8;160.0
18;19;Auvergne;1;3;100.0
19;20;Languedoc;5;4;155.0
20;21;Provence Côte d'Azur;0;3;
