;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;5;6;109.0
1;2;Champagne;4;4;127.5
2;3;Picardie;3;2;89.3333333333
3;4;Haute-Normandie;0;1;
4;5;Centre;8;9;170.78125
5;6;Basse-Normandie;2;1;119.0
6;7;Bourgogne;3;2;53.3333333333
7;8;Nord;4;6;114.0
8;9;Lorraine;4;7;144.0625
9;10;Alsace;1;2;230.4
10;11;Franche Comté;6;4;145.0
11;12;Pays de la Loire;9;7;112.777777778
12;13;Bretagne;9;7;122.333333333
13;14;Poitou Charentes;5;4;167.6
14;15;Aquitaine;23;14;119.913043478
15;16;Midi-Pyrénées;18;6;102.722222222
16;17;limousin;3;2;110.0
17;18;Rhône-Alpes;8;8;87.5
18;19;Auvergne;10;6;142.6
19;20;Languedoc;17;10;130.670588235
20;21;Provence Côte d'Azur;7;6;110.057142857
