;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;465;106;11.1467741935
1;2;Champagne;207;42;11.2816425121
2;3;Picardie;61;17;15.4754098361
3;4;Haute-Normandie;35;7;11.4857142857
4;5;Centre;203;45;10.1058128079
5;6;Basse-Normandie;43;17;11.6046511628
6;7;Bourgogne;48;8;11.7083333333
7;8;Nord;188;57;9.79388297872
8;9;Lorraine;91;21;11.3571428571
9;10;Alsace;46;8;12.1956521739
10;11;Franche Comté;65;9;13.5615384615
11;12;Pays de la Loire;144;28;10.7083333333
12;13;Bretagne;144;21;9.43958333333
13;14;Poitou Charentes;88;15;12.1306818182
14;15;Aquitaine;97;19;9.93298969072
15;16;Midi-Pyrénées;58;8;9.64655172414
16;17;limousin;18;2;9.83333333333
17;18;Rhône-Alpes;164;18;10.4786585366
18;19;Auvergne;48;11;10.8125
19;20;Languedoc;262;42;11.2891221374
20;21;Provence Côte d'Azur;211;33;11.4938388626
