;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;90;13;181.755555556
1;2;Champagne;12;2;108.5
2;3;Picardie;36;2;344.444444444
3;4;Haute-Normandie;0;2;
4;5;Centre;25;6;90.96
5;6;Basse-Normandie;52;2;237.211538462
6;7;Bourgogne;15;3;265.333333333
7;8;Nord;42;5;182.142857143
8;9;Lorraine;27;8;256.0
9;10;Alsace;5;2;360.0
10;11;Franche Comté;69;15;175.826086957
11;12;Pays de la Loire;19;5;266.947368421
12;13;Bretagne;22;6;226.363636364
13;14;Poitou Charentes;30;9;140.333333333
14;15;Aquitaine;11;7;259.090909091
15;16;Midi-Pyrénées;10;5;148.2
16;17;limousin;4;1;152.5
17;18;Rhône-Alpes;45;12;199.0
18;19;Auvergne;14;4;111.0
19;20;Languedoc;30;5;153.233333333
20;21;Provence Côte d'Azur;2;3;115.0
