;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;27;32;123.888888889
1;2;Champagne;0;0;
2;3;Picardie;24;11;112.291666667
3;4;Haute-Normandie;5;9;97.0
4;5;Centre;5;5;66.0
5;6;Basse-Normandie;2;4;52.0
6;7;Bourgogne;4;5;107.5
7;8;Nord;1;4;90.0
8;9;Lorraine;4;6;90.0
9;10;Alsace;0;3;
10;11;Franche Comté;1;5;120.0
11;12;Pays de la Loire;1;8;45.0
12;13;Bretagne;4;10;91.25
13;14;Poitou Charentes;6;4;83.3333333333
14;15;Aquitaine;7;8;102.714285714
15;16;Midi-Pyrénées;3;6;105.0
16;17;limousin;5;4;98.0
17;18;Rhône-Alpes;11;20;98.8636363636
18;19;Auvergne;1;5;90.0
19;20;Languedoc;12;10;110.833333333
20;21;Provence Côte d'Azur;14;14;78.6428571429
