;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;28;62;147.857142857
1;2;Champagne;1;1;100.0
2;3;Picardie;6;10;105.333333333
3;4;Haute-Normandie;1;4;100.0
4;5;Centre;1;4;200.0
5;6;Basse-Normandie;1;5;150.0
6;7;Bourgogne;0;1;
7;8;Nord;3;5;108.333333333
8;9;Lorraine;2;9;150.0
9;10;Alsace;1;6;100.0
10;11;Franche Comté;0;2;
11;12;Pays de la Loire;3;12;50.0
12;13;Bretagne;0;7;
13;14;Poitou Charentes;1;3;200.0
14;15;Aquitaine;3;11;250.0
15;16;Midi-Pyrénées;1;7;250.0
16;17;limousin;0;1;
17;18;Rhône-Alpes;2;20;125.0
18;19;Auvergne;4;3;175.0
19;20;Languedoc;2;4;150.0
20;21;Provence Côte d'Azur;1;12;50.0
