;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;62;77;40.4879032258
1;2;Champagne;1;5;50.0
2;3;Picardie;17;12;59.2941176471
3;4;Haute-Normandie;8;21;25.0
4;5;Centre;8;13;26.25
5;6;Basse-Normandie;11;11;24.2727272727
6;7;Bourgogne;1;6;50.0
7;8;Nord;5;11;42.0
8;9;Lorraine;18;15;44.1666666667
9;10;Alsace;7;5;40.0
10;11;Franche Comté;0;4;
11;12;Pays de la Loire;23;28;24.1304347826
12;13;Bretagne;43;32;32.4476744186
13;14;Poitou Charentes;1;8;150.0
14;15;Aquitaine;21;25;42.8095238095
15;16;Midi-Pyrénées;14;19;36.9285714286
16;17;limousin;1;3;25.0
17;18;Rhône-Alpes;23;43;24.5652173913
18;19;Auvergne;12;9;44.6666666667
19;20;Languedoc;20;25;31.0
20;21;Provence Côte d'Azur;10;24;45.1
